task,model,is_inst,threshold_fitted,threshold,accuracy,bench_hash,num_shots,prompt_format,prompt_connector,prompt_granularity,prompt_feature_order,eval_results_path,predictions_path
ACSIncome,mistralai--Mixtral-8x22B-v0.1,0,0,0.5,0.6542505256833884,2139292555,0,bullet,is,original,default,results/folktexts/0-bullet-is/model-mistralai--Mixtral-8x22B-v0.1/mistralai--Mixtral-8x22B-v0.1_task-ACSIncome/mistralai--Mixtral-8x22B-v0.1_bench-2139292555/results.bench-2139292555.json,results/folktexts/0-bullet-is/model-mistralai--Mixtral-8x22B-v0.1/mistralai--Mixtral-8x22B-v0.1_task-ACSIncome/mistralai--Mixtral-8x22B-v0.1_bench-2139292555/ACSIncome_full_seed-42_hash-1998608642.test_predictions.csv
ACSIncome,mistralai--Mixtral-8x22B-v0.1,0,1,0.2939244663382594,0.7382457194352658,3227802808,0,bullet,is,original,default,results/folktexts/0-bullet-is/model-mistralai--Mixtral-8x22B-v0.1/mistralai--Mixtral-8x22B-v0.1_task-ACSIncome/mistralai--Mixtral-8x22B-v0.1_bench-3227802808/results.bench-3227802808.json,results/folktexts/0-bullet-is/model-mistralai--Mixtral-8x22B-v0.1/mistralai--Mixtral-8x22B-v0.1_task-ACSIncome/mistralai--Mixtral-8x22B-v0.1_bench-2139292555/ACSIncome_full_seed-42_hash-1998608642.test_predictions.csv
ACSIncome,mistralai--Mixtral-8x7B-v0.1,0,1,0.3477633477633478,0.7183057975367978,1052841240,0,bullet,is,original,default,results/folktexts/0-bullet-is/model-mistralai--Mixtral-8x7B-v0.1/mistralai--Mixtral-8x7B-v0.1_task-ACSIncome/mistralai--Mixtral-8x7B-v0.1_bench-1052841240/results.bench-1052841240.json,results/folktexts/0-bullet-is/model-mistralai--Mixtral-8x7B-v0.1/mistralai--Mixtral-8x7B-v0.1_task-ACSIncome/mistralai--Mixtral-8x7B-v0.1_bench-1345495010/ACSIncome_full_seed-42_hash-1998608642.test_predictions.csv
ACSIncome,mistralai--Mixtral-8x7B-v0.1,0,0,0.5,0.6321357765094623,1345495010,0,bullet,is,original,default,results/folktexts/0-bullet-is/model-mistralai--Mixtral-8x7B-v0.1/mistralai--Mixtral-8x7B-v0.1_task-ACSIncome/mistralai--Mixtral-8x7B-v0.1_bench-1345495010/results.bench-1345495010.json,results/folktexts/0-bullet-is/model-mistralai--Mixtral-8x7B-v0.1/mistralai--Mixtral-8x7B-v0.1_task-ACSIncome/mistralai--Mixtral-8x7B-v0.1_bench-1345495010/ACSIncome_full_seed-42_hash-1998608642.test_predictions.csv
ACSIncome,allenai--OLMo-7B-hf,0,0,0.5,0.3678762391108441,2106607815,0,bullet,is,original,default,results/folktexts/0-bullet-is/model-allenai--OLMo-7B-hf/allenai--OLMo-7B-hf_task-ACSIncome/allenai--OLMo-7B-hf_bench-2106607815/results.bench-2106607815.json,results/folktexts/0-bullet-is/model-allenai--OLMo-7B-hf/allenai--OLMo-7B-hf_task-ACSIncome/allenai--OLMo-7B-hf_bench-2106607815/ACSIncome_full_seed-42_hash-1998608642.test_predictions.csv
ACSIncome,allenai--OLMo-7B-hf,0,1,0.7662565905096661,0.48624211474917395,4058610683,0,bullet,is,original,default,results/folktexts/0-bullet-is/model-allenai--OLMo-7B-hf/allenai--OLMo-7B-hf_task-ACSIncome/allenai--OLMo-7B-hf_bench-4058610683/results.bench-4058610683.json,results/folktexts/0-bullet-is/model-allenai--OLMo-7B-hf/allenai--OLMo-7B-hf_task-ACSIncome/allenai--OLMo-7B-hf_bench-2106607815/ACSIncome_full_seed-42_hash-1998608642.test_predictions.csv
ACSIncome,meta-llama--Meta-Llama-3.2-3B-Instruct,1,1,0.9467455621301775,0.715926704716131,3494983833,0,bullet,is,original,default,results/folktexts/0-bullet-is/model-meta-llama--Meta-Llama-3.2-3B-Instruct/meta-llama--Meta-Llama-3.2-3B-Instruct_task-ACSIncome/meta-llama--Meta-Llama-3.2-3B-Instruct_bench-3494983833/results.bench-3494983833.json,results/folktexts/0-bullet-is/model-meta-llama--Meta-Llama-3.2-3B-Instruct/meta-llama--Meta-Llama-3.2-3B-Instruct_task-ACSIncome/meta-llama--Meta-Llama-3.2-3B-Instruct_bench-1670305431/ACSIncome_full_seed-42_hash-1998608642.test_predictions.csv
ACSIncome,meta-llama--Meta-Llama-3.2-3B-Instruct,1,0,0.5,0.3694322619405227,1670305431,0,bullet,is,original,default,results/folktexts/0-bullet-is/model-meta-llama--Meta-Llama-3.2-3B-Instruct/meta-llama--Meta-Llama-3.2-3B-Instruct_task-ACSIncome/meta-llama--Meta-Llama-3.2-3B-Instruct_bench-1670305431/results.bench-1670305431.json,results/folktexts/0-bullet-is/model-meta-llama--Meta-Llama-3.2-3B-Instruct/meta-llama--Meta-Llama-3.2-3B-Instruct_task-ACSIncome/meta-llama--Meta-Llama-3.2-3B-Instruct_bench-1670305431/ACSIncome_full_seed-42_hash-1998608642.test_predictions.csv
ACSIncome,meta-llama--Meta-Llama-3-70B-Instruct,1,1,0.974079489565333,0.7759026734755182,2479635274,0,bullet,is,original,default,results/folktexts/0-bullet-is/model-meta-llama--Meta-Llama-3-70B-Instruct/meta-llama--Meta-Llama-3-70B-Instruct_task-ACSIncome/meta-llama--Meta-Llama-3-70B-Instruct_bench-2479635274/results.bench-2479635274.json,results/folktexts/0-bullet-is/model-meta-llama--Meta-Llama-3-70B-Instruct/meta-llama--Meta-Llama-3-70B-Instruct_task-ACSIncome/meta-llama--Meta-Llama-3-70B-Instruct_bench-2060819804/ACSIncome_full_seed-42_hash-1998608642.test_predictions.csv
ACSIncome,meta-llama--Meta-Llama-3-70B-Instruct,1,0,0.5,0.6796996094923401,2060819804,0,bullet,is,original,default,results/folktexts/0-bullet-is/model-meta-llama--Meta-Llama-3-70B-Instruct/meta-llama--Meta-Llama-3-70B-Instruct_task-ACSIncome/meta-llama--Meta-Llama-3-70B-Instruct_bench-2060819804/results.bench-2060819804.json,results/folktexts/0-bullet-is/model-meta-llama--Meta-Llama-3-70B-Instruct/meta-llama--Meta-Llama-3-70B-Instruct_task-ACSIncome/meta-llama--Meta-Llama-3-70B-Instruct_bench-2060819804/ACSIncome_full_seed-42_hash-1998608642.test_predictions.csv
ACSIncome,01-ai--Yi-6B-Chat,1,1,0.7540983606557377,0.7300270351456895,2266208904,0,bullet,is,original,default,results/folktexts/0-bullet-is/model-01-ai--Yi-6B-Chat/01-ai--Yi-6B-Chat_task-ACSIncome/01-ai--Yi-6B-Chat_bench-2266208904/results.bench-2266208904.json,results/folktexts/0-bullet-is/model-01-ai--Yi-6B-Chat/01-ai--Yi-6B-Chat_task-ACSIncome/01-ai--Yi-6B-Chat_bench-1180735768/ACSIncome_full_seed-42_hash-1998608642.test_predictions.csv
ACSIncome,01-ai--Yi-6B-Chat,1,0,0.5,0.46850705917693003,1180735768,0,bullet,is,original,default,results/folktexts/0-bullet-is/model-01-ai--Yi-6B-Chat/01-ai--Yi-6B-Chat_task-ACSIncome/01-ai--Yi-6B-Chat_bench-1180735768/results.bench-1180735768.json,results/folktexts/0-bullet-is/model-01-ai--Yi-6B-Chat/01-ai--Yi-6B-Chat_task-ACSIncome/01-ai--Yi-6B-Chat_bench-1180735768/ACSIncome_full_seed-42_hash-1998608642.test_predictions.csv
ACSIncome,allenai--OLMo-7B-0724-hf,0,1,0.7548906789413119,0.6209131871432862,2943570706,0,bullet,is,original,default,results/folktexts/0-bullet-is/model-allenai--OLMo-7B-0724-hf/allenai--OLMo-7B-0724-hf_task-ACSIncome/allenai--OLMo-7B-0724-hf_bench-2943570706/results.bench-2943570706.json,results/folktexts/0-bullet-is/model-allenai--OLMo-7B-0724-hf/allenai--OLMo-7B-0724-hf_task-ACSIncome/allenai--OLMo-7B-0724-hf_bench-2049967361/ACSIncome_full_seed-42_hash-1998608642.test_predictions.csv
ACSIncome,allenai--OLMo-7B-0724-hf,0,0,0.5,0.3678762391108441,2049967361,0,bullet,is,original,default,results/folktexts/0-bullet-is/model-allenai--OLMo-7B-0724-hf/allenai--OLMo-7B-0724-hf_task-ACSIncome/allenai--OLMo-7B-0724-hf_bench-2049967361/results.bench-2049967361.json,results/folktexts/0-bullet-is/model-allenai--OLMo-7B-0724-hf/allenai--OLMo-7B-0724-hf_task-ACSIncome/allenai--OLMo-7B-0724-hf_bench-2049967361/ACSIncome_full_seed-42_hash-1998608642.test_predictions.csv
ACSIncome,01-ai--Yi-34B,0,0,0.5,0.5908440973265244,146704793,0,bullet,is,original,default,results/folktexts/0-bullet-is/model-01-ai--Yi-34B/01-ai--Yi-34B_task-ACSIncome/01-ai--Yi-34B_bench-146704793/results.bench-146704793.json,results/folktexts/0-bullet-is/model-01-ai--Yi-34B/01-ai--Yi-34B_task-ACSIncome/01-ai--Yi-34B_bench-146704793/ACSIncome_full_seed-42_hash-1998608642.test_predictions.csv
ACSIncome,01-ai--Yi-34B,0,1,0.6791808873720137,0.7624812255932713,2246459297,0,bullet,is,original,default,results/folktexts/0-bullet-is/model-01-ai--Yi-34B/01-ai--Yi-34B_task-ACSIncome/01-ai--Yi-34B_bench-2246459297/results.bench-2246459297.json,results/folktexts/0-bullet-is/model-01-ai--Yi-34B/01-ai--Yi-34B_task-ACSIncome/01-ai--Yi-34B_bench-146704793/ACSIncome_full_seed-42_hash-1998608642.test_predictions.csv
ACSIncome,allenai--OLMo-1B-hf,0,0,0.5,0.3683929107840192,2031116212,0,bullet,is,original,default,results/folktexts/0-bullet-is/model-allenai--OLMo-1B-hf/allenai--OLMo-1B-hf_task-ACSIncome/allenai--OLMo-1B-hf_bench-2031116212/results.bench-2031116212.json,results/folktexts/0-bullet-is/model-allenai--OLMo-1B-hf/allenai--OLMo-1B-hf_task-ACSIncome/allenai--OLMo-1B-hf_bench-2031116212/ACSIncome_full_seed-42_hash-1998608642.test_predictions.csv
ACSIncome,allenai--OLMo-1B-hf,0,1,0.5630712979890311,0.5812436167017122,3757494945,0,bullet,is,original,default,results/folktexts/0-bullet-is/model-allenai--OLMo-1B-hf/allenai--OLMo-1B-hf_task-ACSIncome/allenai--OLMo-1B-hf_bench-3757494945/results.bench-3757494945.json,results/folktexts/0-bullet-is/model-allenai--OLMo-1B-hf/allenai--OLMo-1B-hf_task-ACSIncome/allenai--OLMo-1B-hf_bench-2031116212/ACSIncome_full_seed-42_hash-1998608642.test_predictions.csv
ACSIncome,Qwen--Qwen2.5-72B,0,1,0.3202416918429003,0.7806668669270052,3802773871,0,bullet,is,original,default,results/folktexts/0-bullet-is/model-Qwen--Qwen2.5-72B/Qwen--Qwen2.5-72B_task-ACSIncome/Qwen--Qwen2.5-72B_bench-3802773871/results.bench-3802773871.json,results/folktexts/0-bullet-is/model-Qwen--Qwen2.5-72B/Qwen--Qwen2.5-72B_task-ACSIncome/Qwen--Qwen2.5-72B_bench-4042715285/ACSIncome_full_seed-42_hash-1998608642.test_predictions.csv
ACSIncome,Qwen--Qwen2.5-72B,0,0,0.5,0.7830399519375187,4042715285,0,bullet,is,original,default,results/folktexts/0-bullet-is/model-Qwen--Qwen2.5-72B/Qwen--Qwen2.5-72B_task-ACSIncome/Qwen--Qwen2.5-72B_bench-4042715285/results.bench-4042715285.json,results/folktexts/0-bullet-is/model-Qwen--Qwen2.5-72B/Qwen--Qwen2.5-72B_task-ACSIncome/Qwen--Qwen2.5-72B_bench-4042715285/ACSIncome_full_seed-42_hash-1998608642.test_predictions.csv
ACSIncome,Qwen--Qwen2.5-7B,0,0,0.5,0.7356142985881646,3692811969,0,bullet,is,original,default,results/folktexts/0-bullet-is/model-Qwen--Qwen2.5-7B/Qwen--Qwen2.5-7B_task-ACSIncome/Qwen--Qwen2.5-7B_bench-3692811969/results.bench-3692811969.json,results/folktexts/0-bullet-is/model-Qwen--Qwen2.5-7B/Qwen--Qwen2.5-7B_task-ACSIncome/Qwen--Qwen2.5-7B_bench-3692811969/ACSIncome_full_seed-42_hash-1998608642.test_predictions.csv
ACSIncome,Qwen--Qwen2.5-7B,0,1,0.46808510638297873,0.728717332532292,3337690245,0,bullet,is,original,default,results/folktexts/0-bullet-is/model-Qwen--Qwen2.5-7B/Qwen--Qwen2.5-7B_task-ACSIncome/Qwen--Qwen2.5-7B_bench-3337690245/results.bench-3337690245.json,results/folktexts/0-bullet-is/model-Qwen--Qwen2.5-7B/Qwen--Qwen2.5-7B_task-ACSIncome/Qwen--Qwen2.5-7B_bench-3692811969/ACSIncome_full_seed-42_hash-1998608642.test_predictions.csv
ACSIncome,mistralai--Mixtral-8x7B-Instruct-v0.1,1,0,0.5,0.7680985280865125,2320573218,0,bullet,is,original,default,results/folktexts/0-bullet-is/model-mistralai--Mixtral-8x7B-Instruct-v0.1/mistralai--Mixtral-8x7B-Instruct-v0.1_task-ACSIncome/mistralai--Mixtral-8x7B-Instruct-v0.1_bench-2320573218/results.bench-2320573218.json,results/folktexts/0-bullet-is/model-mistralai--Mixtral-8x7B-Instruct-v0.1/mistralai--Mixtral-8x7B-Instruct-v0.1_task-ACSIncome/mistralai--Mixtral-8x7B-Instruct-v0.1_bench-2320573218/ACSIncome_full_seed-42_hash-1998608642.test_predictions.csv
ACSIncome,mistralai--Mixtral-8x7B-Instruct-v0.1,1,1,0.037225905150433454,0.757735055572244,4285427918,0,bullet,is,original,default,results/folktexts/0-bullet-is/model-mistralai--Mixtral-8x7B-Instruct-v0.1/mistralai--Mixtral-8x7B-Instruct-v0.1_task-ACSIncome/mistralai--Mixtral-8x7B-Instruct-v0.1_bench-4285427918/results.bench-4285427918.json,results/folktexts/0-bullet-is/model-mistralai--Mixtral-8x7B-Instruct-v0.1/mistralai--Mixtral-8x7B-Instruct-v0.1_task-ACSIncome/mistralai--Mixtral-8x7B-Instruct-v0.1_bench-2320573218/ACSIncome_full_seed-42_hash-1998608642.test_predictions.csv
ACSIncome,Qwen--Qwen2-72B,0,1,0.29465648854961835,0.7512646440372485,2285683505,0,bullet,is,original,default,results/folktexts/0-bullet-is/model-Qwen--Qwen2-72B/Qwen--Qwen2-72B_task-ACSIncome/Qwen--Qwen2-72B_bench-2285683505/results.bench-2285683505.json,results/folktexts/0-bullet-is/model-Qwen--Qwen2-72B/Qwen--Qwen2-72B_task-ACSIncome/Qwen--Qwen2-72B_bench-2260236758/ACSIncome_full_seed-42_hash-1998608642.test_predictions.csv
ACSIncome,Qwen--Qwen2-72B,0,0,0.5,0.7868909582457194,2260236758,0,bullet,is,original,default,results/folktexts/0-bullet-is/model-Qwen--Qwen2-72B/Qwen--Qwen2-72B_task-ACSIncome/Qwen--Qwen2-72B_bench-2260236758/results.bench-2260236758.json,results/folktexts/0-bullet-is/model-Qwen--Qwen2-72B/Qwen--Qwen2-72B_task-ACSIncome/Qwen--Qwen2-72B_bench-2260236758/ACSIncome_full_seed-42_hash-1998608642.test_predictions.csv
ACSIncome,google--gemma-1.1-7b-it,1,1,0.9975218468762228,0.7161790327425653,3787009616,0,bullet,is,original,default,results/folktexts/0-bullet-is/model-google--gemma-1.1-7b-it/google--gemma-1.1-7b-it_task-ACSIncome/google--gemma-1.1-7b-it_bench-3787009616/results.bench-3787009616.json,results/folktexts/0-bullet-is/model-google--gemma-1.1-7b-it/google--gemma-1.1-7b-it_task-ACSIncome/google--gemma-1.1-7b-it_bench-3364589234/ACSIncome_full_seed-42_hash-1998608642.test_predictions.csv
ACSIncome,google--gemma-1.1-7b-it,1,0,0.5,0.36967257434665063,3364589234,0,bullet,is,original,default,results/folktexts/0-bullet-is/model-google--gemma-1.1-7b-it/google--gemma-1.1-7b-it_task-ACSIncome/google--gemma-1.1-7b-it_bench-3364589234/results.bench-3364589234.json,results/folktexts/0-bullet-is/model-google--gemma-1.1-7b-it/google--gemma-1.1-7b-it_task-ACSIncome/google--gemma-1.1-7b-it_bench-3364589234/ACSIncome_full_seed-42_hash-1998608642.test_predictions.csv
ACSIncome,meta-llama--Meta-Llama-3.2-1B,0,0,0.5,0.3678762391108441,489424518,0,bullet,is,original,default,results/folktexts/0-bullet-is/model-meta-llama--Meta-Llama-3.2-1B/meta-llama--Meta-Llama-3.2-1B_task-ACSIncome/meta-llama--Meta-Llama-3.2-1B_bench-489424518/results.bench-489424518.json,results/folktexts/0-bullet-is/model-meta-llama--Meta-Llama-3.2-1B/meta-llama--Meta-Llama-3.2-1B_task-ACSIncome/meta-llama--Meta-Llama-3.2-1B_bench-489424518/ACSIncome_full_seed-42_hash-1998608642.test_predictions.csv
ACSIncome,meta-llama--Meta-Llama-3.2-1B,0,1,0.7056277056277056,0.5557945328927606,2446724810,0,bullet,is,original,default,results/folktexts/0-bullet-is/model-meta-llama--Meta-Llama-3.2-1B/meta-llama--Meta-Llama-3.2-1B_task-ACSIncome/meta-llama--Meta-Llama-3.2-1B_bench-2446724810/results.bench-2446724810.json,results/folktexts/0-bullet-is/model-meta-llama--Meta-Llama-3.2-1B/meta-llama--Meta-Llama-3.2-1B_task-ACSIncome/meta-llama--Meta-Llama-3.2-1B_bench-489424518/ACSIncome_full_seed-42_hash-1998608642.test_predictions.csv
ACSIncome,meta-llama--Meta-Llama-3.1-8B-Instruct,1,0,0.5,0.43967557825172726,1456011841,0,bullet,is,original,default,results/folktexts/0-bullet-is/model-meta-llama--Meta-Llama-3.1-8B-Instruct/meta-llama--Meta-Llama-3.1-8B-Instruct_task-ACSIncome/meta-llama--Meta-Llama-3.1-8B-Instruct_bench-1456011841/results.bench-1456011841.json,results/folktexts/0-bullet-is/model-meta-llama--Meta-Llama-3.1-8B-Instruct/meta-llama--Meta-Llama-3.1-8B-Instruct_task-ACSIncome/meta-llama--Meta-Llama-3.1-8B-Instruct_bench-1456011841/ACSIncome_full_seed-42_hash-1998608642.test_predictions.csv
ACSIncome,meta-llama--Meta-Llama-3.1-8B-Instruct,1,1,0.7549019607843137,0.7327365575247822,1765659255,0,bullet,is,original,default,results/folktexts/0-bullet-is/model-meta-llama--Meta-Llama-3.1-8B-Instruct/meta-llama--Meta-Llama-3.1-8B-Instruct_task-ACSIncome/meta-llama--Meta-Llama-3.1-8B-Instruct_bench-1765659255/results.bench-1765659255.json,results/folktexts/0-bullet-is/model-meta-llama--Meta-Llama-3.1-8B-Instruct/meta-llama--Meta-Llama-3.1-8B-Instruct_task-ACSIncome/meta-llama--Meta-Llama-3.1-8B-Instruct_bench-1456011841/ACSIncome_full_seed-42_hash-1998608642.test_predictions.csv
ACSIncome,google--gemma-7b,0,0,0.5,0.3710123160108141,1359918207,0,bullet,is,original,default,results/folktexts/0-bullet-is/model-google--gemma-7b/google--gemma-7b_task-ACSIncome/google--gemma-7b_bench-1359918207/results.bench-1359918207.json,results/folktexts/0-bullet-is/model-google--gemma-7b/google--gemma-7b_task-ACSIncome/google--gemma-7b_bench-1359918207/ACSIncome_full_seed-42_hash-1998608642.test_predictions.csv
ACSIncome,google--gemma-7b,0,1,0.565121412803532,0.7219705617302493,4235403145,0,bullet,is,original,default,results/folktexts/0-bullet-is/model-google--gemma-7b/google--gemma-7b_task-ACSIncome/google--gemma-7b_bench-4235403145/results.bench-4235403145.json,results/folktexts/0-bullet-is/model-google--gemma-7b/google--gemma-7b_task-ACSIncome/google--gemma-7b_bench-1359918207/ACSIncome_full_seed-42_hash-1998608642.test_predictions.csv
ACSIncome,01-ai--Yi-34B-Chat,1,0,0.5,0.6581375788525082,1234280325,0,bullet,is,original,default,results/folktexts/0-bullet-is/model-01-ai--Yi-34B-Chat/01-ai--Yi-34B-Chat_task-ACSIncome/01-ai--Yi-34B-Chat_bench-1234280325/results.bench-1234280325.json,results/folktexts/0-bullet-is/model-01-ai--Yi-34B-Chat/01-ai--Yi-34B-Chat_task-ACSIncome/01-ai--Yi-34B-Chat_bench-1234280325/ACSIncome_full_seed-42_hash-1998608642.test_predictions.csv
ACSIncome,01-ai--Yi-34B-Chat,1,1,0.7974816369359916,0.7636227095223791,3980226698,0,bullet,is,original,default,results/folktexts/0-bullet-is/model-01-ai--Yi-34B-Chat/01-ai--Yi-34B-Chat_task-ACSIncome/01-ai--Yi-34B-Chat_bench-3980226698/results.bench-3980226698.json,results/folktexts/0-bullet-is/model-01-ai--Yi-34B-Chat/01-ai--Yi-34B-Chat_task-ACSIncome/01-ai--Yi-34B-Chat_bench-1234280325/ACSIncome_full_seed-42_hash-1998608642.test_predictions.csv
ACSIncome,mistralai--Mixtral-8x22B-Instruct-v0.1,1,1,0.0229656179476968,0.7599218984680084,2084422985,0,bullet,is,original,default,results/folktexts/0-bullet-is/model-mistralai--Mixtral-8x22B-Instruct-v0.1/mistralai--Mixtral-8x22B-Instruct-v0.1_task-ACSIncome/mistralai--Mixtral-8x22B-Instruct-v0.1_bench-2084422985/results.bench-2084422985.json,results/folktexts/0-bullet-is/model-mistralai--Mixtral-8x22B-Instruct-v0.1/mistralai--Mixtral-8x22B-Instruct-v0.1_task-ACSIncome/mistralai--Mixtral-8x22B-Instruct-v0.1_bench-649951386/ACSIncome_full_seed-42_hash-1998608642.test_predictions.csv
ACSIncome,mistralai--Mixtral-8x22B-Instruct-v0.1,1,0,0.5,0.7744607990387504,649951386,0,bullet,is,original,default,results/folktexts/0-bullet-is/model-mistralai--Mixtral-8x22B-Instruct-v0.1/mistralai--Mixtral-8x22B-Instruct-v0.1_task-ACSIncome/mistralai--Mixtral-8x22B-Instruct-v0.1_bench-649951386/results.bench-649951386.json,results/folktexts/0-bullet-is/model-mistralai--Mixtral-8x22B-Instruct-v0.1/mistralai--Mixtral-8x22B-Instruct-v0.1_task-ACSIncome/mistralai--Mixtral-8x22B-Instruct-v0.1_bench-649951386/ACSIncome_full_seed-42_hash-1998608642.test_predictions.csv
ACSIncome,google--gemma-1.1-2b-it,1,1,0.9961580139887696,0.6081706218083509,436837152,0,bullet,is,original,default,results/folktexts/0-bullet-is/model-google--gemma-1.1-2b-it/google--gemma-1.1-2b-it_task-ACSIncome/google--gemma-1.1-2b-it_bench-436837152/results.bench-436837152.json,results/folktexts/0-bullet-is/model-google--gemma-1.1-2b-it/google--gemma-1.1-2b-it_task-ACSIncome/google--gemma-1.1-2b-it_bench-190561179/ACSIncome_full_seed-42_hash-1998608642.test_predictions.csv
ACSIncome,google--gemma-1.1-2b-it,1,0,0.5,0.3678762391108441,190561179,0,bullet,is,original,default,results/folktexts/0-bullet-is/model-google--gemma-1.1-2b-it/google--gemma-1.1-2b-it_task-ACSIncome/google--gemma-1.1-2b-it_bench-190561179/results.bench-190561179.json,results/folktexts/0-bullet-is/model-google--gemma-1.1-2b-it/google--gemma-1.1-2b-it_task-ACSIncome/google--gemma-1.1-2b-it_bench-190561179/ACSIncome_full_seed-42_hash-1998608642.test_predictions.csv
ACSIncome,mistralai--Mistral-Small-24B-Instruct-2501,1,0,0.5,0.7465725443075999,159446575,0,bullet,is,original,default,results/folktexts/0-bullet-is/model-mistralai--Mistral-Small-24B-Instruct-2501/mistralai--Mistral-Small-24B-Instruct-2501_task-ACSIncome/mistralai--Mistral-Small-24B-Instruct-2501_bench-159446575/results.bench-159446575.json,results/folktexts/0-bullet-is/model-mistralai--Mistral-Small-24B-Instruct-2501/mistralai--Mistral-Small-24B-Instruct-2501_task-ACSIncome/mistralai--Mistral-Small-24B-Instruct-2501_bench-159446575/ACSIncome_full_seed-42_hash-1998608642.test_predictions.csv
ACSIncome,mistralai--Mistral-Small-24B-Instruct-2501,1,1,0.8671157379056951,0.7803664764193452,3235594015,0,bullet,is,original,default,results/folktexts/0-bullet-is/model-mistralai--Mistral-Small-24B-Instruct-2501/mistralai--Mistral-Small-24B-Instruct-2501_task-ACSIncome/mistralai--Mistral-Small-24B-Instruct-2501_bench-3235594015/results.bench-3235594015.json,results/folktexts/0-bullet-is/model-mistralai--Mistral-Small-24B-Instruct-2501/mistralai--Mistral-Small-24B-Instruct-2501_task-ACSIncome/mistralai--Mistral-Small-24B-Instruct-2501_bench-159446575/ACSIncome_full_seed-42_hash-1998608642.test_predictions.csv
ACSIncome,meta-llama--Meta-Llama-3.3-70B-Instruct,1,0,0.5,0.6365935716431361,3868911084,0,bullet,is,original,default,results/folktexts/0-bullet-is/model-meta-llama--Meta-Llama-3.3-70B-Instruct/meta-llama--Meta-Llama-3.3-70B-Instruct_task-ACSIncome/meta-llama--Meta-Llama-3.3-70B-Instruct_bench-3868911084/results.bench-3868911084.json,results/folktexts/0-bullet-is/model-meta-llama--Meta-Llama-3.3-70B-Instruct/meta-llama--Meta-Llama-3.3-70B-Instruct_task-ACSIncome/meta-llama--Meta-Llama-3.3-70B-Instruct_bench-3868911084/ACSIncome_full_seed-42_hash-1998608642.test_predictions.csv
